fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.370861069626262,1.0774263996276432,0.18513292883861965,8.026685884475162,0.04663879572302684,51,183,0.9981298511233464,3.7898837264734864,0.43612898052470006,10.569103639203037,4
14.556428757689245,0.8505349128817685,0.5419009473783581,7.448137225631099,0.044577031870079976,47,171,1.0040947726694025,3.7178563056550296,1.4962910623072263,11.792115250534618,3
12.587945476302647,0.5333386628008588,0.8729458358764083,0.8718099541933175,0.13687564127294513,47,160,0.9933072554020995,3.4101483804563233,0.5201428813802752,12.356667556067823,6
11.38792635777333,1.2393130275897282,0.7322248864095612,5.448093500579267,0.044936467978930854,4,20,1.0008858886554615,3.636239810133833,1.012970235307749,10.201768442043203,8
7.4041677639819286,1.0586236415754309,0.8065611478614497,6.012836472394928,0.04807296165800834,7,66,0.9992587353127308,3.412897055518809,0.7936494856951073,8.883362446463101,7
7.403950683025824,0.3276637150828478,0.6587833667107174,6.282930323005057,0.11631575673851491,45,127,1.0010911234474695,3.7696060824747772,0.4516637068868005,9.239486097330685,3
6.522752509513795,1.3752980582913794,0.6922765645178525,8.912499353796319,0.07296357794307559,35,26,0.993220017959588,3.3027758332329,0.33341268909289606,9.879598859483663,7
13.795585311974417,1.2515521400924365,0.8491956515653193,8.237236927539737,0.11873947797372535,48,51,0.9999749177435665,3.8702353444148767,1.0472787387514,11.816410522113355,4
11.41003510568888,1.4297198786086938,0.24966800885918594,9.314623845504947,0.019151262059013935,9,139,0.997470605895853,3.8323227582288775,1.2681090765469514,10.389683294534326,4
12.37265320016441,1.116007311743704,0.4894249636431405,11.59080729236086,0.07825996711427378,8,43,1.0011423746235946,3.6416026194517856,1.310418793808093,8.04088818740077,3
6.185260448662222,0.9587812743101057,0.22120944181960223,12.288293211383355,0.014705904025659567,52,67,0.9949056696622772,3.179415884176072,0.8792561676923214,11.140443110404831,7
14.72918866945795,0.6855402508068663,0.987668007996647,10.91278460528417,0.018771448483749634,45,91,1.0033508553819788,3.031653588793258,1.2329465606188625,13.529080351444508,4
13.491983767203795,1.4058198766956185,0.9440593396866133,14.355093591346552,0.13690124346821753,17,195,0.9912645197191703,3.7547034500931975,1.1074165601862536,12.872465666052074,6
7.911051996104486,1.3124894453005718,0.0394268113685059,0.7643724488072436,0.02949435195646332,17,83,1.0021078397818677,3.0653022861379613,1.1691054329989599,12.951268227557787,5
7.636424704863906,0.16330613814866518,0.7055751725156885,3.3387807924114186,0.08453889551853039,49,51,1.0029197943872263,3.7542607889973354,0.8911188062661768,12.770348105636787,5
7.650640588680904,0.13691376429615282,0.9252483174156658,0.6096616871830607,0.06755338436409891,33,146,1.0022587846705022,3.3907650067123605,1.0600940882905525,9.942384953662541,4
8.738180186635839,0.6270487136292694,0.18057534512733353,9.888383355241743,0.05862806567623797,32,8,0.9976908959139266,3.3065567838081042,1.2666310962912684,12.591163002526352,7
10.722807884690141,1.234774663094566,0.5679452305526295,13.52144295977481,0.13597666839621814,8,11,0.9965757747004613,3.803190778834429,0.7774610106684277,8.858968146867158,8
9.887505167779041,1.4821865810409223,0.9154882975880418,4.03049330035634,0.013055275548568529,19,98,1.004943934297873,3.503850982540278,1.2671746810411004,11.946296883655721,4
8.621062261782377,0.31058364754493945,0.03394597858579884,13.942000899546446,0.10293055606458246,38,13,0.9934375792682124,3.476614007129718,1.0104202113468754,11.849411400109966,8
11.506676052501415,0.9317830014929891,0.6974202672468399,1.3738771591986323,0.14487522078989706,3,177,0.9982031394881407,3.4587659446243975,0.49908122924494347,8.153418794538409,8
7.255444745868377,0.6332471992834301,0.29734900737255077,14.049322388679958,0.08842354568465786,59,113,1.0000601328807348,3.2711695160195315,0.3296209886695015,12.72782080154559,7
8.629301836816964,1.4578801569404445,0.9243961953765304,5.598528964974699,0.14115514468463286,5,166,1.0005130145379213,3.6856431035291273,0.7353043204789824,13.419488630570783,8
9.297256589643226,1.2789664923899922,0.9710582451653678,1.9706020125136394,0.017316103100043327,13,80,0.9930603699860786,3.152798444015773,0.9560355939556078,9.604491670832646,6
10.104629857953324,1.273660186595593,0.9442664891134339,7.5451405082017216,0.06863106467038259,47,82,0.9998099113850969,3.8388949600412747,1.3077844226441862,12.874344345116906,7
13.066583652537123,0.7561704237129583,0.47421421665746377,4.223260231947365,0.04642209073468716,46,55,1.00227554349722,3.793985205046961,0.4529828161682954,8.494435831171689,4
7.797064039425237,0.6807473032727311,0.8620426509893134,4.630657078447881,0.11231493509730216,31,16,0.9907502786523167,3.2374803256748983,1.260247617220295,11.599807149566395,6
10.628109945722503,0.48276990070298875,0.8445493985350704,4.955704491431155,0.14738159266961454,55,100,1.0036728193998796,3.6294637698316636,1.3356108552806722,10.913881192005663,3
11.331731119758382,0.17892569531129796,0.31910047324325563,12.14387551857362,0.04591420874219469,16,161,0.9904425608271781,3.4732231944495915,0.4808249844010005,11.275541199854,5
6.41805371447998,1.3106113267570745,0.8289154741506773,8.31783851179119,0.10158444420637042,50,75,0.9953395654873258,3.2376493019992347,1.3219131831650628,13.557231211306071,4
11.467903667112946,1.2380614127821086,0.03700763471549262,5.013961637762053,0.037733668586363615,32,174,0.9902371979434944,3.8885216479954465,1.4897442814113504,13.227891483481121,4
7.534717113185623,1.4996047426005827,0.596269878482053,9.349839858008316,0.08914623564002537,22,21,0.9911571775280937,2.925237345848264,1.172206597257885,12.710501943438542,4
6.585464336867515,1.4952915719034676,0.23000883728770305,10.884184776236307,0.07495054813636706,29,73,1.0036675242777011,3.1526460306212867,1.2417236181899856,9.642190746070225,6
14.539969835279999,0.8776043878436783,0.12056688577727881,4.453048010636239,0.14608074614841518,22,104,0.9953229124611922,3.4200740611111504,1.493298321070648,13.47091177211655,3
14.690688297671034,1.1765823812527147,0.07695320162920916,6.496461972117597,0.0951938181775053,43,53,0.9963715729563758,3.421953003478564,1.0265775006311344,8.585046154783251,7
13.275576133048151,1.4226720218353992,0.6962887758781398,2.2673483533857395,0.05893089209215463,3,189,0.9932301657207383,3.488933074945564,0.6694636584194993,13.119975299352728,3
8.741523922560337,1.289506346948376,0.33987496376806614,3.1266655682528643,0.02597340988431067,54,69,0.9989564365528008,3.651676172022919,1.3050370008912668,9.968960434121646,6
6.879049026057455,0.44628734244047674,0.7247667715287615,10.37620888249225,0.031174556022890834,10,192,0.9989220482201667,3.523477830519296,1.0373829330139575,8.3226338699719,4
12.158097238609411,0.7307617894341308,0.06535634079894237,3.1308560415865907,0.04154437019317291,42,95,0.9955830058773782,3.500281460528037,0.9974345084651479,12.01614190544449,5
9.961372443656412,0.28082318121209293,0.31529033783061033,8.114869063172373,0.04513533258764172,21,195,0.994995523077081,2.953514462913043,0.6043626666168459,9.387679569895733,4
7.09834411360301,1.4356714381622113,0.5394912923753372,10.781170794975274,0.1290862480977593,16,81,1.0032744646227088,3.2765302877892983,1.207601123499464,9.46142675518779,7
10.456592191001432,0.948644488231232,0.7907231648389635,2.0497153848737857,0.08857119035955348,12,144,0.995749263594633,3.1320557397011557,0.3980007310321155,9.83628299737263,8
6.309496690036966,0.42009992770484783,0.3187525029320699,8.7260271846191,0.0832747275924113,2,106,0.997402514882316,3.1653701116019755,1.4091444849535935,8.3821086050151,5
14.18388361870904,1.0403809581681993,0.6258913764370091,4.220160363669775,0.026067642061690446,41,94,0.9942495714363739,3.4543374743403445,0.6909881529245816,9.062762865189525,4
8.329019834400153,0.9653795366410541,0.8859777482361871,14.462439690944906,0.1304195570689209,24,23,1.0018015425503568,3.0995053149296083,0.45332958334798856,8.030837765513361,5
11.962700559185837,0.6014278052459766,0.6158631881823046,7.511411877438909,0.1111940024491877,35,24,0.9959617223534863,3.1939491010168974,0.8308398397229024,10.672457126634722,8
8.805399684804698,0.2589806290794806,0.23295947475363377,12.186891971739792,0.019473570666000223,56,60,0.9977041656981648,3.13708470851734,0.35096389110783976,8.505532264507828,3
10.680612190600296,1.0402024738299194,0.02440078155653802,8.478284861265795,0.1090969136121676,30,107,0.9938003575508949,3.8485029432181945,1.1215514331179595,12.095915630265194,6
10.920392514089517,0.8284307812653106,0.8700988739009299,1.1294817263948778,0.08609535042797044,57,123,1.0048148938851187,3.8446657321710953,1.3832466125344274,9.41373710714989,4
7.6636900997297435,1.181245748429895,0.021269410850387138,9.680694946113324,0.021441548404548955,30,159,0.9943724361138558,3.5099415585960516,1.3047156085662106,13.661444864211063,7
14.726261649881026,0.8282289015567906,0.8747016726841994,14.295348461996527,0.07416208981401189,47,139,1.0015611379635831,3.8245224687319,0.4528433681374573,13.227509764391915,3
12.976195410250032,1.2930541004459561,0.528937134027212,9.223371392121802,0.07785748019820657,35,9,0.9964124347553514,3.6858126454683733,0.4515253645292782,9.73664536980925,4
14.455490474077703,0.8726695742842797,0.9390676985128962,12.378238461688458,0.033208435622858606,19,113,0.9930932610762621,3.4899478828018085,1.2761213787891168,12.699292727940072,3
14.053446153848839,0.8853131601495408,0.7987832357736654,13.320993718551913,0.1423977405800395,50,120,1.0019957814594729,2.9064352114967957,1.4091051295237391,12.819469427988837,7
11.381099809299766,1.327315043721683,0.9979341105333375,3.807156693259521,0.12899655200729265,8,34,0.9950041018354356,3.672516286079404,0.8528037958001868,13.919378684686462,4
14.296868115208051,0.6648760126973557,0.35071181545171015,3.5746501786692866,0.10366312722607515,26,64,1.002977900210967,3.6024883415884688,0.898765340296519,11.58703992107411,8
6.796432518467276,0.287621319830897,0.7671882889311269,9.35922433833938,0.074721378540085,49,130,1.0037288577737673,3.515253653282414,0.6819144496628711,8.491794407861974,8
7.763845761772307,0.14029574683867457,0.40193091360924216,6.459912812197218,0.06764717582183119,40,103,1.002897357530869,3.6604243116824717,1.3731181419076968,11.881023373558286,7
6.407045600194842,1.1571921579430666,0.47987562030390885,12.677988891567445,0.10113628540113356,7,22,0.990525118722102,3.4129221647747654,1.073883486350827,11.749878490256211,5
8.927972976869379,0.9684333718948505,0.6275054632183701,13.550335289271162,0.08636046171696675,30,112,1.0018106001750764,3.604083271321339,0.6459018926008422,11.83010346452259,7
9.498095607205338,1.0857116753389129,0.8736771141863388,5.624609999889413,0.018718234823463985,7,48,0.9961700919974871,3.835172086726493,0.6585394452651019,9.842873888625268,5
8.442141285965063,0.39814982611247496,0.9840834691992951,3.93462310512999,0.08175037082784642,3,85,1.0031058438027334,3.2758050158460863,1.3694400876763229,13.158077510481998,4
13.458637582367365,0.29092006582147767,0.7682734138645182,11.817619971035997,0.12289650641259751,1,199,0.999569313940271,3.608121834900625,0.31636082868698573,13.756833097732471,5
9.210779940242304,0.12036253193503471,0.41776678216733376,4.484687515447973,0.07429358286357411,36,167,1.0025046470121592,3.3756878180109586,0.6872718872719661,9.306275077868909,4
8.528410587186427,0.5908225823292358,0.4213570022770702,12.427907618448337,0.017273920857597578,25,13,0.9974914765480025,3.5743996518139816,0.9652280174596428,8.528912948819867,4
10.884264748424236,0.9258847615964862,0.7375823015888915,6.644204677907061,0.12007894791376461,37,146,0.998025382568984,3.6628933355543642,0.47786095451918953,9.167210199010905,6
7.268318024772864,0.6491416631396252,0.23877714576830233,10.179473539726322,0.038190929499036415,1,111,0.992165814482005,2.945452500435796,0.4105185050395077,12.923312835534313,4
13.219772826786357,0.7124648908332206,0.11047411313139466,1.8852620506026887,0.046206916884325426,15,13,1.0017598103803402,3.5466004439486616,1.278331597308672,12.059867808919085,5
6.670955793117938,1.3658221722912478,0.35462215764077654,9.545960207810309,0.03305888948052142,37,101,0.9962908441750046,3.1267411844069444,1.3732852663782087,11.81628405403476,6
14.881982429404655,0.5875576538326205,0.28723899165408173,7.050631341689822,0.056230109082009656,13,99,0.9975012017740736,3.570032537807567,1.2883277049578272,10.410758810656546,6
12.950202923669917,0.819585284823735,0.2963081204559901,9.005822716044374,0.11594521079640889,40,70,1.0017764657114356,3.3683301859338135,1.3785454676848172,11.466967829068615,4
7.788441133807551,1.1971142178376004,0.23360775104990994,2.9362060123005196,0.08271402033055121,8,176,0.9989826810011915,3.6735527418648872,0.9637343652700459,9.847244751646205,7
6.049699054112422,0.6551598952497781,0.04209318963636188,11.18466930169064,0.03868337838109975,5,44,0.99301648091164,3.0234008152055964,1.2747097451884102,10.863200476507767,7
13.339152856093508,0.9709213803190229,0.01787393473341381,13.010557624376814,0.1328962109412857,9,86,0.9988534898872633,3.5263223516561952,0.7608511660693205,12.758378170223935,8
12.361716094628555,1.3073091922454432,0.9877223897360315,3.6427271013162468,0.1331414596932141,1,192,0.9961144928696948,3.178470728927552,1.0995214337748462,13.887449584732773,6
12.561064512368887,1.429328873120699,0.42777313373586234,1.887861055042345,0.13188097950644095,36,89,0.9970428831306579,3.7529819953305914,1.4866026376669974,13.594933541538811,4
12.941433120173512,0.30590287330065313,0.3843266471596817,0.8427594976718777,0.0434314695934155,35,93,0.99042466911604,3.8283835056363076,0.5708732686069529,13.603195657077492,7
6.666401865606813,1.3972226752260921,0.6796472826930698,9.808586756427356,0.07317350818533833,2,91,0.9931504402427442,3.8963982936790553,0.7678796955492967,10.413342409082674,4
9.226191556898453,0.7889628103113534,0.21825388786506417,9.302863523287321,0.1478985518597225,40,98,0.9942155712207154,3.6960074024272833,0.8760568527721027,10.812739283040745,4
7.042821535726167,0.4615421436185416,0.9499611839502253,8.427112484354016,0.11808174668339863,23,91,1.000694400117882,3.6537340704280044,0.46561858442406207,12.233812378213889,6
13.767930832880342,0.7427900587335657,0.786345014415552,3.8632328936816434,0.013803438971578375,9,49,0.9901723870994718,3.115500758867551,0.3972463325580681,13.533151568307705,8
11.609683141448022,1.4720456053996678,0.08941100231225951,6.168136940629963,0.019128642776468887,34,142,0.9961316589184369,3.2360070589901087,1.2956674395859493,8.851965556112507,6
8.978082223673843,0.7896653315900174,0.41758077578492836,9.119906860199508,0.07495039275372657,46,170,1.0038604030563858,3.3656825417622795,1.4721532473931034,9.825451182963175,3
6.572025152574213,0.5602522544025115,0.8791183075621647,7.703119453457956,0.1372908288206184,14,79,0.9916782092482368,3.6733810477822497,0.7856700765955904,8.835481067564658,7
8.79884089544096,0.986761196043416,0.9447320222914103,14.822890043115866,0.08541825171337998,4,41,0.9977463658232791,3.8149658650779683,0.4051798034335839,11.672051179756732,7
8.926649898240724,0.4362038662894703,0.4674015112498697,2.47837641207263,0.07969375112480062,30,106,1.0017978357358626,3.0891391000229844,0.37897411282869176,9.837805981325225,7
12.566455605042577,0.20620865935212948,0.6134113892107077,10.57959603369011,0.024766317993928283,31,161,1.0041379696128017,3.822367484670103,1.3695818476323585,9.956647115075441,5
11.738017242196918,0.2804316106749089,0.16703394609207523,6.362622137512236,0.10194921466140115,38,175,1.0012016495930056,3.595624652354058,0.8565770996732158,8.425495756927875,4
13.98491468318694,0.27926417454088137,0.9911686261369765,6.708894416421414,0.12509444248403156,11,176,1.000808483229666,3.5107707306850386,0.6840327798748702,10.098776370845552,6
10.249934326457543,0.3126637709172121,0.2316717013834434,10.905167602043555,0.06325880105105872,35,175,1.0023973213529362,3.0998412712819396,0.8717535254872795,13.174979044409511,7
7.0763482134447155,0.2943580417091742,0.9427317741351257,10.54032419420336,0.11858565912954583,8,109,0.9966930183146631,2.9555250328091507,0.6819649136308168,9.398436871345009,3
12.419203085006956,0.9972246427245004,0.6496466489923685,14.87321190868173,0.14502673154611362,3,71,1.0020876679892674,3.46846489850794,0.8868429303691439,12.171124797260394,7
12.847065437552077,0.3546321181588028,0.6077367948788591,2.3617171970848156,0.03852730427787647,14,60,0.9901194660711817,3.5515156833288923,1.3314676763015243,11.777770069631556,8
11.051494778125466,0.5839341966534085,0.5126885110165086,2.0095899160704116,0.08326614836726377,13,181,1.003868415830652,3.110781449354688,1.0107616452745147,13.180907650214692,4
12.93870461959105,1.3555037738684166,0.2306698117177587,11.002912848366746,0.050199314131840575,45,96,0.9966495976427576,3.4564562058254564,1.1335845273722105,8.79372768590623,4
10.444160367279517,0.7635462963680212,0.17652803200550826,8.886610296592933,0.12099961866473749,32,27,0.9983007028179861,3.7564934027625734,0.7376048114812039,13.86553976207026,6
10.704595464437947,1.034580833929438,0.22048620907017535,4.475329665117185,0.09086307122336204,34,106,0.9938232337337232,3.7350659454550197,1.1862070542126224,11.495771876242193,5
9.847869165226946,0.3412478196822818,0.18643826214425452,1.6515808503403058,0.09884153845704251,45,160,1.0011379624926062,3.827355180586297,1.0999405018552468,13.972844914080886,6
6.228772140696857,0.369204626332139,0.7795844735667533,1.7420446191482428,0.12170798234622515,19,126,0.9911495370971287,3.26588580955688,0.44347439730246774,13.469088355195105,7
6.97102284293974,0.1572160627730704,0.3501252591667301,13.465767682629716,0.06543586617274368,59,98,1.0030895370382025,3.2180495725509184,0.9871714237387015,9.329103632678635,8
6.282862671180609,0.3365090883010303,0.05784267656339637,3.2820762084217723,0.13811260957698604,38,113,1.0024217524350951,3.649426005980809,0.6080921955717096,8.336972059419878,3
11.727693701374022,0.490026474644742,0.9691026301408113,5.188887650675051,0.08462404141445957,16,146,0.9932409017436714,3.331112405097005,1.2649148035603113,9.533834562772169,6
8.82920382968694,0.34781467798744553,0.8837858849634257,3.7865178322913264,0.03211367519694872,2,178,1.0021398659742788,2.9875486640277806,0.8111252501603272,11.16538189399652,5
10.577136220482325,0.22418354725987785,0.927752283195213,5.647446434563091,0.10742587654363232,40,15,1.0017953659959222,3.1828011306704997,1.4936209982357846,9.02957820239114,6
14.168098265334837,0.26889021954084114,0.9949078226464353,1.5066457198183538,0.12105658906135561,17,14,0.9994832489663091,3.3185822855314893,0.41100052552675653,9.004758467107932,4
8.243630062339875,0.7450902752458161,0.1738952492194873,8.02636696816992,0.05434663478945373,55,187,0.9956028026534953,3.192516425476252,1.2364174352881903,10.775561282630918,7
9.693446307320666,0.3888672057681095,0.39624201890265875,1.4803821720871162,0.1300050959798254,34,160,0.994072481312728,3.2322055709473214,1.1084420802505877,8.19960782701615,7
12.799960246887437,0.6099778054673056,0.7582384757040913,12.105169363424242,0.1368600556672073,42,39,0.9934767538543402,3.1937759061743907,1.2209985967088466,8.731328495193623,7
8.059183489424601,0.8047841791967996,0.6960206180537922,3.8888251877012787,0.048766628232893246,16,134,0.994779134441454,2.9414991671830792,0.6690357545885476,10.495168036447685,7
6.692819188459137,1.0665527600811113,0.15389590633985506,8.330172761765404,0.1476930061801311,38,165,1.003553376651488,3.5370947008244427,0.8904653872588806,8.378779455247798,7
8.607763076223913,0.15503699577753852,0.8158331249906178,13.261146769641144,0.029699613926826178,2,94,0.9911646116398317,3.497292420353469,1.25581022366845,10.380530338733177,7
7.45099158528604,1.2191745584726597,0.22444057183666066,9.937721851184316,0.03828219357634859,2,98,1.0024330691437944,3.5533834984786807,0.579049597945026,10.84403759569067,3
14.367278871083158,0.9790605452872708,0.22381761482262308,8.227887904994361,0.035791477493323655,26,76,0.9952333511256273,3.0923098960336275,0.5712398361463824,10.707599684438687,5
13.273083416079754,0.21446264472842066,0.5369744228934136,5.202839420172946,0.13515855940110186,13,72,0.9978239909401703,3.1956545416124853,0.9612611439539187,13.215049144418524,7
11.70063380859381,1.323010073749488,0.5929399348417032,5.32852773934387,0.10160095732549465,56,153,1.0019172845047273,3.519615926944922,0.9282762954358268,11.180374730310394,5
13.84314531168946,1.3892213607445385,0.5800862078378112,10.207560850373756,0.0312945996511182,47,122,1.0032656482053444,3.499627568459921,0.6387149644955195,10.807882774868261,8
13.23304869209203,0.18550914379680924,0.09148683739775487,14.915020737706929,0.07164527857156885,31,99,0.9951717213010897,3.4063303093542676,0.6576907806297874,10.464255472349997,7
7.679130529974323,0.4876287074060852,0.8774608626303804,10.09666825281599,0.09614172350977226,34,168,0.9969276522191266,3.2504132500101974,0.6334141958478785,12.905740269826918,6
14.0330309864098,1.228681791710286,0.26560004258870606,8.58785955186536,0.02168497189851366,39,104,0.9962177409722518,3.81293100477469,1.2258144743981851,13.370339623998998,7
10.854080177240856,1.1475635665371218,0.12951492128280417,11.094432398469069,0.1335382915770274,3,118,0.9901987655025587,3.2397702422988437,1.0822810386749526,13.119454815182706,4
13.266961396476564,0.35832942709892823,0.8887480798689772,7.245481378113913,0.12250449496181491,8,108,0.9944391433328799,3.3556191564372515,1.2989006200923032,12.041279468788346,3
14.06482169931144,0.3930890526713944,0.9556514982297534,1.3720639677113855,0.08072894830072934,23,96,0.9968878385059884,3.5781138309542087,1.470567633976826,8.824170475812046,6
8.862031274746775,0.6186609439079347,0.8621276172654506,8.653303830229692,0.14539772613628385,14,95,0.9961664041332066,3.443021430866764,0.8689971555263836,9.661219816952073,6
6.990467320749091,0.7783321792674298,0.8095160747248781,14.385566625328012,0.06848653709851395,56,22,1.0008289384127351,3.2468859763643856,0.3800326576865386,8.276378382091865,4
