fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.051416462877475,0.9655566801424142,0.6552419806390217,3.0418926641860646,0.1477754446651097,55,23,0.9957720542583165,3.33564479045651,0.3577107724944425,13.584944449940686,7
9.843970097636307,0.6164790953976813,0.5508573706091393,10.505070916899653,0.10350879983250777,27,178,0.99734064673456,3.6944808178535062,0.6547980471259429,11.964791178145461,3
13.362132893302437,0.747548602586407,0.08698675991141014,3.4135384855563187,0.09885397825555178,54,121,0.9964441288819854,3.1781291554866122,1.419053507222941,12.478177305879449,6
13.74657524930709,1.1464593133872591,0.4084532130706987,8.269501424859678,0.0332336853414099,29,98,1.0011093922334156,3.0422552397768152,0.9278556659650499,9.869430437493374,3
6.062569174780716,0.15135648404683705,0.372688517012314,1.9018085198774344,0.13346988616265015,39,186,1.0029445859848043,3.213163201829777,0.626143819296155,13.073921133664054,6
10.596725723198091,0.45341172208162905,0.2597537837603262,7.0303785757436845,0.06984855630888612,53,96,0.9979783361851127,3.749534215487901,0.7790001534132234,9.557619702250872,7
9.75669902833901,1.0986894202383735,0.7234201136885849,11.464368268981069,0.032712676809547106,39,87,1.0018414829129278,2.9889897148563467,1.018314128885605,8.009862542674698,8
7.998970294236573,1.353289572762079,0.4958757350787708,5.53978710146524,0.011765052796606265,1,73,0.9944518002302977,3.8916960733724517,1.0835395897654105,10.258489775124165,6
7.078788306003146,0.8163484189619326,0.08104621590764793,10.141220005064662,0.08836579570937354,17,198,0.998120544152359,3.441002898927662,0.48470341173948606,11.42456888575444,8
9.038536542632652,0.8449588793714419,0.22018320194981134,12.034024431451073,0.08383594709717468,41,119,0.9951784493050495,3.884845743967094,1.472438011854211,10.872229147793135,6
14.486187335212673,0.2500408158756865,0.6832587636595959,13.944078382452064,0.11070950713168218,30,6,0.9962130138835774,3.8389964220859776,0.9537266723793465,13.172456855459583,5
8.908826388186796,0.7263773135528364,0.07613085949030018,3.902310186904076,0.13463612742249229,53,63,1.0009862079721898,3.3528137142109165,0.46282598135073516,8.632431715737003,7
10.669115595690295,0.8456641730370323,0.8512069140487687,6.290080779234968,0.02111692185002413,13,159,1.0032249372349906,3.098491074605349,1.3723623040153605,11.322940643802355,4
12.3271706300566,0.4394587050886215,0.4951465270139743,2.710032193291053,0.11240950864765072,21,114,0.9918224308663165,3.0648847765651386,0.38956611729531454,11.077876098925444,8
9.272666421413646,0.4769405233291333,0.480586577326648,14.89101078129644,0.03623767217366151,19,153,0.9995195888473106,3.139989363869957,1.3892825198130152,9.688357893032979,4
14.746038744488645,0.6281978283464716,0.5924077846595176,13.941514034902282,0.13014478744200295,53,121,0.9987321571136669,3.610132640564537,1.495878787546779,12.933368675462063,7
14.662025654479,0.1280996768888169,0.8246809659251492,8.329378389068115,0.12466889194063184,19,92,0.991776225587639,3.172949994731488,1.1405181589878046,12.517091935293237,4
8.266040662428278,0.5509108318164496,0.34780920790219305,12.709482768458109,0.0857111256979762,57,15,0.9931784149566016,3.2414252696042984,1.2245366652887877,12.397155123990986,7
10.475236553031468,0.3960272097951625,0.6780161525590636,8.053890670444613,0.1094339918072636,25,64,0.9946650374209902,3.3487788039946147,0.7047634037609836,13.257154869617336,4
8.707904788350927,0.5584962930490804,0.5657319639957911,9.541992476040015,0.054009015845724775,22,46,0.9925039660622625,3.8132326804214562,1.4298922232807205,12.336707603729128,8
8.563564449397209,0.2676669845469517,0.2670282701694213,1.792304265682241,0.07596350585059404,31,110,0.9936559422378651,3.089393417884846,0.9356567593300411,9.391047750288358,5
6.331982526190795,1.3467381930358528,0.878629986355158,11.451421097203715,0.125029165679466,17,138,0.9940140119829256,2.905026552609803,1.1788661359170658,12.233376269898146,4
11.486079005819072,0.931029434975668,0.7974260216069281,2.351845512710905,0.07429712760424993,55,127,0.9950351074955859,2.96009641037817,1.4089292590935354,9.846216880339064,8
10.524111209059754,1.0507432468022855,0.6584518346584255,12.477980638661661,0.06009175714556185,23,198,1.0012408567920172,3.804766341680118,1.47021597117061,9.453047902084823,6
6.4633087612499045,1.2048397340502737,0.8505817290942419,11.839407271220596,0.07918974261504197,32,150,0.998578683057759,3.547516464843363,1.299845227916009,8.438021557397764,7
8.507818178129503,0.7978190785006801,0.8672942009598024,10.776798117273158,0.12595489534121057,10,27,1.0047937000792708,3.1730406193278067,0.663621008378436,12.46417148208606,3
14.174392973699883,0.22168840332239315,0.7083629767150348,1.0243255176090507,0.05692912663192218,10,103,0.9962210374045121,3.077192501011191,1.459857019862499,12.266005771698868,3
8.156057016002752,0.8519491585459669,0.837013328363672,4.895361161207265,0.03432662303900413,36,174,1.0013079761075538,3.1942667366371142,1.053743437492286,9.406996866044562,7
7.304053848821008,0.9215775652292307,0.6974714616692836,4.315132263707222,0.1096819628463093,8,73,1.0030720263206478,3.01479692725128,1.4167709716223518,12.496274100344936,5
10.405074842498067,1.1436152638580621,0.6801407717603004,5.721977908337027,0.12563694977913145,54,144,1.0001846773955705,3.841532910284441,1.1113260309772222,13.50704529856132,4
14.870854086995406,0.7043233647215511,0.6186113782151843,1.7708198280756589,0.024089246993294663,52,61,0.9961779711062624,3.6842061743652668,0.6686867542172645,8.648173744949476,5
8.178497443603504,0.27861242391378926,0.7527166395576412,14.08588843395041,0.04358237578583226,20,184,1.0013039194611861,3.3623911769125407,0.7440294289713791,9.395819830320649,3
12.049219926652906,0.4972862681182142,0.1586051052930737,8.530132490329455,0.029876078566539142,32,154,0.9930550070665902,3.764962605115202,0.9605661325235286,12.501564764523893,8
12.854576537958458,0.608315214958089,0.8808707591989284,4.930102504541342,0.058711797621503324,50,104,0.9949132824777019,3.149458204293232,1.2480178098718584,9.64704004104247,7
8.138737895931598,1.0042841378642418,0.871843527745232,6.2562319975771095,0.07304913704675776,14,81,0.9982002788264893,3.6171205684721937,0.6815790616084019,11.7479838457023,7
12.553947137506736,0.8990896265364766,0.029247283034559146,6.984436837320117,0.1148356871748629,50,31,0.9986311408092922,3.7561324990137432,0.9956773993610304,8.486985346782287,5
9.310048194473278,0.5985354162569847,0.8258167505647627,9.208617833728951,0.10116066188343437,28,120,0.9903321221320894,3.2567687116232724,0.7147499922916818,10.713214874621233,8
11.690752475342215,1.4811213483101715,0.1288698674734452,7.9773517015992175,0.09692999944698034,46,152,1.0041767128313401,3.6574644454507177,1.2789232855621286,12.434548531957718,5
11.701767396848052,0.948084747099642,0.3351188542591419,13.83118361160905,0.05933249252535162,52,114,1.0004494090682607,3.195072349264309,0.8600737125215405,12.119083658259516,4
10.821972156672826,0.4321175084303922,0.7435082562916078,7.705970502134539,0.1278026574318664,53,193,0.9974355562534784,3.198857135259031,0.39206739222346226,12.89043260405484,6
6.8126079304896745,0.24249546166856523,0.1607598960483082,14.886291214938034,0.07598020343574302,24,52,1.0039969085161244,3.007057178554186,0.49926302577784365,13.264712759619012,8
13.51772246030314,0.3140027948580648,0.8179670241190622,12.845661887303889,0.14707469132212161,15,76,0.9965864334787624,3.3400580465093985,0.3733256011435587,12.639101007552549,6
8.887020584745622,0.4443408197383114,0.8321341779577419,3.523402458181369,0.09877989936140315,22,159,1.0047065335540555,3.6297119064974224,0.8991635352171903,12.029526457633555,4
7.678666593598688,0.32495392256337796,0.5074677337608362,13.993630612336785,0.02767706381903038,30,45,0.9976842713586522,3.8402208055712848,0.4276047568178726,8.190334950896187,6
6.366976273992876,0.3611938336718281,0.00638587171683358,2.187312769339403,0.10466485869056075,4,138,0.9917142865499696,3.503796991929096,0.4369679631715585,11.209800040456663,3
11.318036488694176,0.49913323617138594,0.2870381331749128,12.353020773122278,0.055514562160437854,13,154,1.0014720145868892,3.7631355377357387,1.4292579120460525,8.226186349489117,6
12.098079256580542,0.34272303341265675,0.6169269183757422,6.0190377554104115,0.10608580753605362,59,137,1.0001834658761675,3.722494649290227,1.3471860866112666,12.848406902696135,4
6.149290460350706,1.3554715944769953,0.9811861780274235,13.230627646453508,0.0197497607427368,23,28,1.0015948008195836,3.0733430529752805,0.8425039161736392,9.924347146759745,6
10.608837524693529,0.2123272439262991,0.6318135270166684,13.08682200655803,0.03448340120463431,8,111,1.0042716304308852,3.3858174289126315,1.482966385020247,11.374576244707526,7
8.038461976781441,0.8343159453983565,0.2598035810641598,12.185918301705506,0.12980321624681007,18,89,1.0016473395397651,3.0169235355253914,0.3002238338047957,9.676671843913416,5
11.806555113685048,0.674555557785526,0.6340057030996114,11.95544132645239,0.041805137983292086,12,148,0.9991700490332497,3.582153161561635,1.0367753475280725,12.695000866281761,3
7.569297861044923,1.475330063672049,0.5399853797158555,4.917847516921592,0.1271857575340116,55,121,1.0028596335354125,3.849899668246076,1.039713812846244,13.319015159851414,7
12.218439642922194,0.25685446303527326,0.7798453951511436,1.6733296042431567,0.04909865238361746,31,114,1.0000986965903178,3.037089458078756,0.8489316670438658,10.391854965278384,7
9.480618116704836,0.6569978386640383,0.10698063882695841,6.343212592094841,0.10000346740821905,14,141,0.9961217858523888,3.633883130802541,0.7763375675211515,13.177534361065934,4
14.43056989863061,1.4572586065855164,0.761027902502028,3.0161054673043757,0.10718108029137632,34,46,1.0032842964636266,3.532238150867861,0.8464597625767292,9.602450044737994,5
7.23768849731394,1.3117099762515725,0.5412665786761103,10.576790789085695,0.0817716654403074,18,117,0.9933285069117656,3.4836050370080995,0.7979525232956166,11.207965538453143,5
9.069597159452327,1.243900899328992,0.9629920038589946,5.51844603479789,0.052743494737542376,56,152,1.0007196191236307,3.290120234688339,1.1765909729787591,13.152568579032224,8
7.021261691165302,0.46106395786291576,0.3418721660386861,14.646347912468766,0.03977021269195345,34,117,1.0032234518241112,3.2551316477538124,0.4624265219679409,9.955288055694743,3
14.322242564507064,0.33924262234609215,0.6326218931339481,9.794095121507315,0.01464650963873967,11,108,1.0009697477955493,2.9452491890188877,0.5371670647093562,13.724253590468514,4
13.896054180428829,1.0361005078942034,0.9320281055100175,12.425968172698234,0.05255249617370133,41,51,1.0004591312858078,3.1179087082520134,0.5166218740709083,8.731277010688302,3
8.3214746494364,1.4011263847786202,0.10250972799067926,2.4216077547568022,0.10144279067437961,12,161,1.0012895744110775,2.915176882286827,0.6149647021455174,8.109650418341037,8
11.939856414307611,0.8794680502195016,0.9372284872364511,12.999209992953027,0.14136267458278756,49,73,0.9969758287245096,3.4814171055820204,0.9303101025378999,13.424812115469145,6
13.354999801810942,0.9002577652578597,0.6878857223008134,13.879979262444218,0.13196862751682728,15,127,1.0031125602323554,3.005853235877909,0.43345049680586245,8.411891996887233,7
10.996807304395162,0.4919707311243978,0.0678370591051719,7.562397822874571,0.11724906871494234,57,20,0.9930515471270414,3.773019394029716,1.341803154391805,13.95133517568495,3
10.76685520520406,1.1772901064687116,0.30096356694681625,9.290667597389174,0.1203826280554618,31,170,0.9919107962400051,3.4231430206971654,0.6568338375701668,13.708381171874636,7
8.176670618104065,0.36186124798053276,0.7081720886452816,11.589742113093434,0.10309788648663933,49,134,0.9942826317017777,3.5996899090587084,0.49504558496244944,8.822125460217924,4
6.837924910253093,0.5531509309659411,0.0673506014687717,3.035160095275982,0.04644016005924042,58,116,0.9979736609516249,3.3108570918404965,1.110745571517892,11.225507754155394,6
14.074941821579941,0.6956110140629834,0.5821704601762733,7.787208108719915,0.13700730429881616,29,29,0.99765842693114,3.4605798090010484,0.3457035607191831,9.109521784802865,4
14.103762514469974,0.810654530158237,0.34588305695295674,6.28061390269854,0.10390252366681675,26,32,1.0023089813651487,3.8426591769666305,1.043962277848997,10.568931038180718,6
11.69791311545941,0.43937362538111235,0.6209155177674771,2.622422886352612,0.08846168833726158,18,45,0.9960685298460602,2.982734039623671,1.1378381168117997,8.368550775558996,6
9.051268119438307,0.26077155463488494,0.04574203381251285,5.829249123227206,0.025538525689887348,32,196,0.9972651663943726,3.153937771923696,0.5578998376640629,9.343547526779536,7
9.142886171513947,0.9548680594182856,0.8715368061523763,1.4884984860896568,0.07258777613289955,22,194,0.990200515248891,3.6799883269105442,0.35035688813236116,10.179636778393398,4
12.533601109832155,0.5040827745363581,0.9734889691773969,0.8742726507675613,0.07445015796826968,38,169,0.996146088546644,2.998737206882666,0.7363744307033395,10.631885001476329,4
14.073992339573193,0.9137335099916571,0.9688778552856915,2.45991119274493,0.13103890533317378,17,29,0.9997166134942551,2.9756611039041108,0.41831307629032377,13.864977549253359,3
13.983777818386056,0.3161078013838832,0.7496518317429247,14.46516911804302,0.08653075082629037,23,29,0.9902326249593989,3.2615413987540385,0.4397734196080045,12.847193874103887,4
13.018879912718614,0.7735961425967444,0.13008624013063197,8.468178270477747,0.06325607685585734,24,9,0.9942132294777937,2.9921679584724323,0.6051134777338374,12.424459665871677,3
11.77828481538859,0.8456252055722201,0.7582631959290226,14.50442133672169,0.1467520459914923,50,72,0.9931193453893408,3.485078442206203,0.6545615095521111,11.222247888451847,5
6.757259684955439,0.17255295155139766,0.02458691645880151,6.771219235786914,0.025500883065684193,8,39,0.9906297814336438,3.1262752508165996,0.9359644092257047,13.03998656362606,5
7.454658426851524,0.5712459894714887,0.022123551528997254,5.021333929736263,0.06915677996367224,41,190,0.997188901348718,3.7956979631993724,1.1140702626036156,10.035937013934266,5
14.086987696743714,0.2881805477145639,0.32361021914954125,7.83905701118354,0.01588345452399674,6,182,0.9927258493984223,3.6835000808452567,1.0113251290442218,12.253394676639896,8
11.45786153693631,0.18872495866187483,0.48864319040466575,6.872919485177197,0.11358657690737023,5,186,1.0011462230944705,3.5997052060994763,0.47803240474742015,13.962703852269033,4
6.082773464549667,1.4859443253459232,0.7704074178077932,2.032137921795287,0.13853071730788108,44,121,1.0027189182564502,3.516944027384502,0.5065032389431517,9.887773453611192,8
6.913243885794289,0.5512953829646121,0.6832953766065052,9.79198156300799,0.04920522613706852,57,28,0.9981837777400372,3.7634657303414634,1.3545230997514974,12.044105209303805,4
11.971515921972502,1.2338242241964887,0.44590270637674834,3.6325536463891943,0.1301678347518769,29,114,1.004725610137817,3.1230620615427567,0.9700227780769364,13.065889184914294,3
6.045554254615968,0.4564969166692694,0.2736266662816659,9.484025346018528,0.05091055226466568,28,74,0.9967571785720589,3.7731088427642274,1.343925399477227,13.494845500104034,8
7.447272462757487,1.054103811113501,0.9971245001577111,9.927915839773224,0.13750782263014813,11,100,0.9977005231533737,3.689492298424052,0.7458558135838492,12.30759614564061,8
10.938604104299275,1.164319003845561,0.42618130223597295,2.7043603703653973,0.11555466650354973,57,186,1.0048382663093662,3.6481608263876852,1.0372800089175886,9.701647540502817,8
12.227056779234239,0.9338942368509819,0.4513870243296755,1.3895695931046883,0.1226869487578014,1,67,0.9934732265394757,3.4612556780749237,0.9283960992655329,9.957692909413678,6
11.867651335523405,0.7602066639702216,0.16362382119166918,11.821042997992377,0.01252091778406363,43,174,1.0041381890951535,3.1462441609706,0.6829481877845551,8.124548192743784,3
8.018423785145039,0.6765772798061759,0.7948095487499294,7.1671061446551425,0.14479344999036362,19,62,0.9906425633267867,3.323547915991896,0.8638984464403143,12.565315866029058,5
12.409612992127823,0.5884155731601934,0.6936822257814886,1.343375034829399,0.11173393888984524,9,193,0.9966958033539479,3.6935706545388016,0.9029890521923185,8.256437636371707,3
8.135241787471202,1.4013408019469562,0.2207696127887604,14.925561598961623,0.052665153354058664,27,59,0.991050052681996,2.9317784843573245,0.5409251697080143,13.187914127616473,6
8.92859728343341,1.2628671709028207,0.0823810456158427,1.3378181344473163,0.12611525308023855,34,75,1.0009385211437045,3.6820507692637583,0.6780124468520778,8.711963686847232,4
12.718422646062217,1.4510376749331175,0.6804993020747131,10.578010818449021,0.04941296777809019,44,106,0.9991261340382002,3.1400707404875665,1.2496917006083708,9.031259072815546,3
11.846696091424931,0.2740161128797626,0.6545112142811352,14.763344416319498,0.1321855375392579,4,62,1.0005995139520139,3.044309200721603,1.3989458873449525,10.859158824993424,8
13.6430106944476,1.123214465285102,0.2732595269982093,3.9681115111309215,0.02576125465767118,36,143,0.9956172059995202,3.015701318180302,0.7317529122543593,12.427282491012454,5
11.91851603070309,1.4136766395494529,0.9508635622504104,2.5626158459643444,0.10851603684451139,18,173,0.9955422290104706,2.927250011950815,0.6683667386508219,8.834013231194467,5
11.114777430019245,0.35372629263192423,0.15105789178090023,2.260081621625219,0.08569778673028744,15,140,0.9906797891844134,3.4235864852214526,0.5342365974862591,10.64042645039899,4
6.8430729104528325,0.19309477431348848,0.4323348010426019,4.897489639730136,0.023514825827361713,51,108,0.9952491740929446,3.1182598726937294,1.1141894023806975,10.89710764646063,3
9.309442227534902,1.1375689090060828,0.9436159201675989,1.965164259654377,0.04386513595623746,13,171,1.0039393260339309,3.8894317657796313,0.6877196419996048,9.273713850011548,6
8.386821309135529,0.9042623584518766,0.4197273169261223,10.536339454564912,0.01173656507882407,19,90,0.9956883980577067,3.4744367558722056,1.4852994469190262,8.69335026008379,4
8.195906790411751,1.278560287461581,0.6385259476640855,1.403231072885909,0.0756275151650308,49,66,1.0024705155933296,3.0378852693560106,0.6908217624767439,13.018525537913838,3
14.75709499277201,0.2956813272768053,0.3975943979627943,7.886620858171951,0.05217713650640005,6,8,1.002634882571249,3.5887625408113655,0.7729632561391537,11.014793898576594,7
9.537879522000843,1.2133742366038462,0.27421520234867003,14.952104380868164,0.09377004780168623,48,133,0.9955986173456884,3.797743566509725,1.0240010354544418,8.086287415904918,5
14.02841899659402,0.3822782480668423,0.9839776479598282,12.302568907837273,0.0516132930792064,56,184,0.9994798302059428,3.6451794953696144,1.2620211518295659,12.817887807854623,6
11.680247633975366,0.32911832001198627,0.409334006315043,9.420681854349658,0.05198867561097786,12,91,0.9914305740340958,2.976439861039448,0.8634223984147604,13.884762832487509,8
13.153301731874835,0.32997211710339014,0.8940992036791344,4.940677501405869,0.11404704782242446,51,52,0.9915551787110142,3.7958841811926596,0.80718724054675,11.635557172485484,6
10.523733837946729,1.240404608323935,0.22995460589108618,9.546489626228757,0.016739997036969483,37,81,0.9907298649549257,3.6939293858599647,1.49476540031377,11.022250322504425,8
11.192134961637233,1.0312761089746803,0.2131047040250833,8.14210122671895,0.1364052993268782,17,43,0.9987152264006266,3.0583039001056145,0.31259236936793333,13.270495178269769,6
10.432659244369775,0.8322915946767669,0.03113408288451136,6.678209066410386,0.1293169424147654,58,169,0.9963910646643914,2.9517858887328168,1.374078346621495,13.71510073810759,5
7.757186890182401,0.6023626777729034,0.651666825375885,2.3953004627328927,0.1034926556516969,23,174,0.9982204853499635,3.4573105753143083,0.4789689911276849,12.527221495414764,8
12.502069037353548,1.3280807571383515,0.36852634372376114,13.355761120986768,0.09305101981503379,26,146,0.9978160978576257,3.056035811339977,1.243110331450696,10.672717578405727,3
8.526951261967703,0.6494231503916895,0.864358249839637,7.021877407909177,0.1349223497395513,29,92,0.9952530448663609,3.734590952595272,1.0415178718155575,11.553328395988643,8
6.218843697883084,1.2432392152602079,0.47320990669155716,3.3220264214010933,0.03594622513402002,33,63,1.000162101222352,3.2583346566716735,0.7102167425977104,12.205612190107995,4
11.80925066316451,0.7147888719983058,0.9681934279147217,5.8325105877207,0.021055682706716004,27,55,1.0013775282137458,3.8128924447365753,1.348649946625222,9.165641426010808,3
7.59399611466344,0.6277222011948705,0.18552551570312115,6.504881411669442,0.043531423787335335,25,35,0.9902194238831651,3.4656881721410056,0.31548867357719035,10.683206193298627,4
14.464127259176228,0.7477516999374489,0.8686231679556108,12.499299485719677,0.12124095901802662,56,195,0.9931086344965332,3.082672384239668,0.5720287824899084,12.97892758830371,6
14.585357193023286,0.5219290238297989,0.7765968527917417,11.13740851814033,0.014853837341707664,55,106,1.00069853802125,3.0395988673598,0.9802713554994431,11.928352090990657,3
14.233779511984036,1.1466531322467517,0.770921844644052,11.654920957799428,0.09159295691168853,10,30,0.9957993025895074,3.476472437557754,0.7218507120596376,10.467224403271125,6
9.331428302298999,0.8038085461294707,0.8447832281168877,0.6599533342153846,0.14936125226678337,47,117,0.999937259204124,3.661883611862444,1.0324529943819931,11.980175204088088,7
6.139109548759807,0.4250977732055442,0.7610239909429989,6.534232973606542,0.12979745313725552,23,160,0.9952044398960184,3.681505647742182,0.3289322320904002,8.70933447243476,6
14.354867063289529,1.3594044025843959,0.6262203216314154,7.479490198712193,0.08300239646610251,21,184,0.9958613272849445,3.1757574044412813,0.439750716578055,10.408985663389258,6
9.853657334855829,0.6374477099224959,0.13124487768238757,0.778288013934322,0.01890972730012993,21,190,0.9923801831053453,3.1042467589121676,0.45251548826212706,12.758771227778338,4
14.699893371393026,0.8609740055595839,0.032526179491251916,4.267291526802996,0.12639229201399937,43,131,0.9938734652949923,2.9167563044923823,0.5271403750992113,9.323052722819888,8
14.672579793803276,1.3690609553503656,0.9208478478156868,11.524202435270958,0.09385699114480946,13,128,0.9990811763626137,3.5791991512011694,0.8511977289606514,9.115769045344507,7
