fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
13.677085099206241,0.9739331942795889,0.616650314520738,2.4880907330704862,0.026090619588339352,37,52,0.9964974466697274,2.976568258433539,1.2025544394522854,13.704911959498588,6
8.650040028626272,0.2636572569917097,0.7965372909761763,8.261996906062578,0.023140019875269868,33,123,1.0016145402441687,3.320761201765926,1.3866466055146813,9.259385777517384,6
9.465879557417328,1.4157649730588653,0.4815223515125501,3.620427144249944,0.13734775472112293,24,44,1.002788774324075,3.501682164018296,1.3024470363410954,9.565511477901008,7
13.660230043651712,0.9787912742999849,0.11730818896239448,0.6757512323364525,0.10368803681133097,44,21,0.9981246962732513,3.837108944919677,0.5362654461308203,13.817695633426027,7
8.8522980464065,0.5688678605199206,0.12518579220255044,3.9974211351933513,0.12610015190434576,11,27,1.0013740093808408,3.2118021369557685,0.8293806626767588,12.408251421590155,3
7.525434720174832,0.29498090172874214,0.6855652872289714,14.65016944619578,0.1330570460395174,17,59,0.9946035676979185,3.14977216244652,0.539293917310242,12.19757919814117,4
11.011211362125152,1.2116352649784143,0.4303058948994627,12.122288122303349,0.0900481292867651,4,154,0.9962245682310011,3.554160154286098,0.6173661800006289,13.117558303127488,7
14.425392967447028,0.9681018582999189,0.20052472670033672,14.413861342654984,0.08244248924570577,47,21,1.0006916651432525,3.519239032053582,0.9042563778142634,8.694938493420766,7
12.264268170074757,0.84684552876685,0.4915945467414369,7.573883636932256,0.07025983744493862,25,64,0.9957931798922555,3.2321097833081245,0.381730829668227,12.235737419480042,5
11.130550530804285,1.3514496162713407,0.06420893707513409,2.091174880823801,0.054372522290756696,30,36,0.9988275740273848,3.8281018355097864,0.5618091955119278,11.022131655969433,8
6.874588443936917,1.204036095714343,0.5819714019143988,8.445412590118547,0.07084343452021964,9,175,0.9927805916862377,3.7448623274896327,1.4224537935685406,12.97490384170484,7
11.535065040292528,0.31234483162585164,0.26899340443509767,7.088471351119432,0.11834315180222188,21,37,0.9989965697245574,3.123982545865081,0.8593395511901867,11.048850311991167,4
14.91048465093837,0.5364108949137675,0.7975591006371882,12.74317769972443,0.0942692803421184,20,192,1.0029227056084034,3.139142545434523,0.8344638311734467,11.721448125613474,8
7.260756137128716,0.447884795740252,0.31036195892357377,1.9221974213715465,0.13495326059367843,19,167,1.0030295945973513,3.4123003468870805,0.31748058570153465,10.866452758397216,8
10.66496687127363,1.1415248096017478,0.4552201490818012,7.579496486815784,0.07207320201308627,19,14,1.000865166094943,3.6735721017307204,0.5968796964700149,10.868953541335065,6
13.8963576473516,0.14694540863009115,0.011620539908100636,2.6757056380627717,0.09499254102062554,12,144,1.001186300686142,2.9440403793884644,1.3395509231786176,12.607819868370989,6
12.66691755978784,0.8978455588198431,0.07244688779455888,5.207800939905869,0.09838305743287841,37,15,0.9983689116772605,3.5933351537347065,0.4975541139104025,11.7713984038837,6
12.273141668957411,1.1674421600369667,0.3924935564066848,11.191677622123095,0.09283760272288556,42,22,0.9987700213524873,3.5482358973820967,0.7981499274416652,11.799579209656462,6
12.322356755883984,1.3274718914664492,0.4799388347171235,7.402262875847114,0.10836872823197227,17,73,0.9920047587211578,3.131480095912988,0.3171970870404015,10.701694902989155,5
9.235420360977797,0.5789144482022704,0.6000205481193037,5.950380134613655,0.043240685572472876,37,53,0.9966578878263195,3.5813530132413485,0.874002578004667,11.186656978025166,7
8.64232659838044,1.249760226540818,0.29166257870930323,6.219906039265512,0.08173092885641067,54,185,0.9967616442582954,3.8401831912520823,0.3252253280714606,12.474305997228724,6
13.284250399306622,0.25488443173729014,0.6949818861265425,7.161978141886806,0.024591472393168674,48,116,1.0043774675350159,2.9467858449717683,1.2835314636789599,12.95564551467151,3
13.291020552112627,1.2850332084283256,0.8601223971892046,11.882739885637324,0.06383158587027375,39,158,0.9964663029393492,3.2196520552920624,1.2898245209845243,12.179368412864278,6
13.803650867220934,0.27848412726477534,0.7798509888933498,13.435227989633399,0.07827338960697701,28,128,0.9982401396735413,3.3381767166663554,1.2452906259628438,13.544437933074098,7
14.219164973008242,0.6562022067845141,0.039618825348357145,14.35235295430696,0.10131139633636613,41,154,0.9979987709891864,3.7992603589246894,0.6400368826693419,12.921944528883206,6
10.60208158974844,1.216213512091375,0.48050694725782894,11.910099100701778,0.14307434736206848,35,106,0.9995514257556648,3.8622614466091565,1.3046846618661816,11.371182738857112,5
10.513646652184796,0.3098843982882833,0.10493017841817487,5.073399988346185,0.0940911493167698,47,107,1.0012234924699783,3.344115246496332,0.9515977591263232,12.028436435862421,4
13.184656610700976,0.420951953325698,0.24204501586252747,10.47795323825486,0.11410314826471836,48,70,0.9933756281425631,3.6500284121421913,0.7485697306404029,13.557849661527175,4
11.849675376999887,1.111153595750293,0.9866625932671464,6.845245298803183,0.08087724832932837,18,196,0.9979308662864764,3.431661023764483,1.0503959516450796,11.715008265458351,7
12.317701895319331,1.1080511511645041,0.14249554290151323,4.192724019667742,0.09877456439268636,14,56,1.0023887656097403,3.437782934741376,0.3148092552724488,12.948841687878984,4
13.16213402492491,0.9976066860394162,0.49888815345135606,12.692637901675878,0.01993051025872828,35,41,0.9969467207075626,3.1780995150663562,0.47155305312090257,12.132863021539922,4
14.010048076358096,1.07152782225394,0.6181557343181191,1.0571820599537125,0.04561482131785858,44,86,0.9941768631956036,3.1169562458638795,1.1907522458043154,11.311618166362798,3
9.041956411663822,0.8598142206866346,0.702464970544104,13.575548885963642,0.060659433048719416,41,132,0.9998206361303444,3.188005345924041,0.5929939304593836,9.451029172492118,7
9.380246573759496,0.4525186824697338,0.5596486834869141,7.191423237058645,0.07614906970091188,7,93,1.0023565109369867,3.4563280072570794,1.0176109407944995,10.555985116810568,7
6.845837458567821,0.5839743909054872,0.00977084741918366,9.739421413720066,0.016390824370333724,41,199,0.9909471043939109,2.929155186022089,0.7621231233876355,13.806456949002294,4
11.204521268965566,0.35423680352199594,0.3264613082439919,10.06063187198385,0.029603373657464474,13,109,1.0016518572511084,3.807248944356406,1.3257669345591137,11.9465922996356,4
6.323480464170679,1.3718307858670797,0.5177116433847114,13.479207240244778,0.04875400309078281,18,20,1.0023247189944264,3.056283709549776,1.4428983671959723,11.386372282033937,4
10.19038216319214,0.9167485126725686,0.08786649914483335,9.731710391424507,0.1460145767261471,37,101,0.996922843913829,3.1200886768713865,1.3602776740442284,13.597739753169364,8
10.88380171236819,0.6611919834690958,0.35062693120918076,9.402036979020895,0.056388580994427104,13,172,1.004749584852277,3.4182761764476464,0.624743993632316,11.519070686224692,5
8.57887126915456,0.7468081251017857,0.033203108791366565,1.4664545881300044,0.07748574813569155,36,128,1.0018006251106095,3.6101147663372792,0.5329954428552988,11.156495110504418,6
11.317499345121096,1.4261966754565414,0.07857849715502074,8.01691631820546,0.03745367978337501,31,6,1.001604938473435,2.9957290547443973,0.8693218723448819,12.555865130901232,5
6.274502249451444,0.31469196436251223,0.39692327620159606,2.677450511847104,0.09550920995060755,2,156,1.001217578616181,3.217694697547162,0.3088009810034163,12.275993713919267,7
6.3361336987429295,0.9207217648235161,0.13271575404306035,11.192789646461542,0.0492956501722364,16,127,0.9922591215482741,3.8686746055743573,0.33097127143581806,9.158960050450597,3
13.403405045936925,0.8082441504382523,0.5675408482615582,7.92721785178378,0.03897896098137975,9,172,0.9932584632967951,3.1623429667809457,0.9639487675476,10.827849647444726,6
9.241715772701365,0.9560359296085069,0.6894649691372657,10.363302798521122,0.08232016798243706,9,131,0.9969598519719663,3.213050145063147,0.9245392849983431,10.835092656917512,3
7.143544613866963,0.1253542573491767,0.8005866991090829,1.104257058734572,0.010770811882458915,38,62,0.993960065249392,3.7364984906180334,1.493498386842312,10.26934709146007,8
10.700189340493239,1.320973472521812,0.2001502442448101,1.7294842326641466,0.011072964570891545,11,86,0.9962286145850106,2.9502144316904553,0.5422102024365096,11.103760892913519,7
12.929941977887498,1.4049655954770575,0.16748258225906976,10.886689126908893,0.040669633274260084,54,167,1.0033269616488436,3.3646131688089707,0.6097247149925621,10.478644386362866,8
7.9423892474715885,0.8911864570248924,0.10456784033440025,1.545222871980764,0.01514099075011496,56,174,1.002364903378189,3.2796167644516703,0.436248770791544,9.196072936827099,7
11.606014282371003,1.0753111534276492,0.6364302495436367,1.5332225525962497,0.025123605578296793,22,78,0.9994505981771996,3.216586759908651,1.4010516115844935,10.474198923648085,3
6.768127184943912,1.3914991336482139,0.7064757264869012,0.675572890905868,0.05744049090742522,33,146,1.0028718059137665,3.1856995940447645,1.2333734933501408,8.43366168543906,3
6.465135490517469,1.090134088038758,0.03158614482564204,14.369270275342462,0.12236199514117378,36,75,1.0017565858352586,2.9913741048604092,1.2868069337482169,11.45471517664647,3
10.782191684113332,0.3135546600799659,0.9362122462436898,11.193871212155601,0.0900868100717021,45,11,0.9964347739776133,3.214825829351649,1.3833165455574106,13.12192729364667,7
10.86571609449096,0.9068037042335384,0.05197128365147241,5.62214542327993,0.08177348163389829,23,89,0.9930159772807492,2.9430524027156686,0.9298799840710059,12.35172250612733,4
11.73686911348386,0.9494010649359982,0.5412963353010705,4.799765928671,0.051088435249137025,45,57,0.99771301560014,3.6809638636444353,0.8414318297408683,10.162364240324667,3
12.534822003503955,0.6937829398233404,0.7090605194509164,5.570696831314819,0.1404455207205943,45,8,1.001043433237928,3.2982277939580116,0.6964697683987398,8.52242723346385,8
14.782668715162812,1.131021929874612,0.8709691237460856,11.732476202127136,0.06558210577320682,34,86,0.9965462939809439,3.3439038323199117,1.0070575372174266,9.212896395351624,6
10.646703134710759,1.4081138206766208,0.7140869321324278,10.089873860521008,0.022192987351408008,9,68,1.0000015786467584,3.7935945864501317,0.845134076147787,11.272942042969014,7
8.906608256471213,1.3957959180694868,0.8017280830697918,3.185335734078285,0.09638931225649217,24,54,0.9914149113943657,3.5580549838612208,0.8418787039266902,9.242342500298196,8
13.156675752918332,0.7311751199657849,0.33945019254280606,3.024585362344223,0.025937375086724196,8,81,1.001220071045571,2.9080591033421195,1.4243134364773666,11.263838667709805,5
8.437490261358668,0.25853326417705735,0.8148251137465122,1.926736920844261,0.05833123999223689,7,117,1.0021907042983957,3.8431748229612848,1.480837817134956,9.389594148583393,5
9.950742786350725,1.4787776785472684,0.08011484638467514,10.074389435669403,0.08103767142049323,36,180,1.000602567836708,3.1371444659777112,1.2557812671954969,13.093543216856437,6
6.706107432080394,1.2744573210243078,0.8948166560605276,11.58340360221517,0.13239115345592462,18,114,1.0045089538128953,3.0076141847598588,1.208109708296314,10.383628837042759,4
6.228156690739118,0.2745277536845736,0.5475923761537362,4.343173210712559,0.0790965212476166,3,188,1.0023997808619096,3.668128178380882,1.1166697941349217,9.473303755666947,3
14.663835732101326,1.3891786356643212,0.8172977699624937,0.8037019349482357,0.10831622724443297,28,197,1.003546405918148,3.400477315866718,0.49928982280021644,12.87395708148237,7
13.523821084609853,1.3178549068869796,0.45231828451830014,1.6914891784081965,0.14899435745986986,6,70,1.0040035662518647,3.3337705660180177,0.3709269850507854,10.057033788832705,8
12.263767854843282,0.8263732799765009,0.643577695196525,14.533970505252942,0.028408476785717424,44,86,1.002020219878107,3.1495030796827415,1.1288715781359158,8.668926127032691,3
9.680576499728428,0.9277856100429008,0.5264026609361132,4.783949273422594,0.04846241357273273,44,20,1.0001138826300975,3.4474714898623184,1.1745434667078911,11.42245694842185,8
7.559648880637612,0.6586037854181823,0.7315895217553319,11.653735643652938,0.06524065058367048,21,105,0.9900857787204118,3.1743846052025875,0.35636758931776774,11.489385226627933,7
7.407933384039774,0.17666629435084386,0.08162998203058958,9.557621748386826,0.06905594499543638,28,37,0.9969873862983468,3.8015830052870676,1.4136621002746177,12.288174051414405,5
8.252186083481359,0.5692761383042613,0.0603520839905638,6.038124774966991,0.0675429505371764,40,101,0.9985674344793354,3.1152044797331926,0.40936876733361305,9.441316599250314,3
10.943039982355085,1.223994828037216,0.24710323401014644,3.482465301835549,0.13706554035791768,54,133,0.99456045408672,3.7843551504557533,0.6430806405254428,10.662628034553471,6
12.431363304300561,0.106484832206444,0.15954468011318834,2.2601030633113934,0.10996457022535988,54,151,0.994771566703552,3.4594054257273568,1.1068677753584453,9.694207514255938,4
11.94177639045958,0.5668988403676019,0.8717835665922017,9.417688036563566,0.0951067299726985,1,118,1.0044173912356524,3.728488133895241,0.5038471132853716,8.485722416694129,6
8.519405072513486,0.6574361710273205,0.21921398735804432,11.732189819247926,0.05331218050078949,36,88,1.003375662978041,3.6128459958609547,0.3664990661306933,13.25968296209535,4
14.593787525968747,0.852353844113092,0.9758652558191313,9.836611676346395,0.12533065379098124,21,48,1.0027376850825254,3.5966951114367482,0.6973757869969797,12.373218826930046,8
12.641072250261917,1.3877978629778647,0.33689579177110685,8.189380932112796,0.14370847160789846,43,121,0.9960901770255917,3.2243458076950557,1.2191658898262148,9.808778356752804,3
10.989186472602606,0.5848843921123458,0.18211791568869928,1.1082927397587259,0.1249677595570317,35,168,0.9902054782561337,3.1338969314722034,0.7964144147823125,11.596237957231917,3
11.505486716109171,0.5857344826547187,0.7896985071424791,14.543087275118564,0.010219114726806207,13,83,0.9912033336968357,3.110886227680788,1.0835675062895271,9.207582728806834,4
9.77640056185011,1.1325017473536478,0.6587077755008761,12.081355778991332,0.09909619182567697,57,63,0.994682945523264,3.7571916570595887,0.9955429166737639,13.341419730774625,5
8.229578905510417,0.7331051172457299,0.498195716453139,4.745919532163989,0.0171589534018941,49,38,0.9902361436949352,3.72042682025902,0.3266621784306965,8.689438060171462,7
9.203754107861354,0.4144467521159747,0.5553635509376312,14.709569775703335,0.04606501084672106,54,19,0.990257246728728,3.3405735280123072,1.486247984454848,8.023022873046806,6
12.820614994179323,0.7334153225857707,0.7192017782722638,9.22728304972667,0.018333458048688037,54,167,1.0037490495246362,3.0324046134964546,0.3497137065832653,11.012049186435092,8
6.129541397667802,0.2971998285317198,0.22845474133129873,8.945128544005074,0.09453136341291427,10,194,1.0005923775317858,3.282252251977458,1.461363285178182,11.498766940717216,6
7.044653764562247,0.34694178110871265,0.9963339160567419,11.347061101728215,0.10612258788896493,53,137,0.9946343398510222,3.5193434541369113,0.9598370140372778,11.473791921774826,6
6.414023778195775,0.7977148818352716,0.9747931621467831,12.270661927306994,0.026028269329226715,44,64,0.9919896686640143,3.354403154479953,1.4557908324780797,8.327071564626959,8
6.366559220870731,0.686495629306367,0.6503256863469369,10.018939806306788,0.06373744362629712,47,162,0.9976745357684261,3.680189268482995,0.43770431929660253,9.884262841510594,8
13.699145256099065,1.38078426149534,0.19954245092914513,2.3573883223099004,0.07387311125377587,53,88,0.9900801924128154,3.8976228222513853,0.8884902230226157,10.99519368104799,3
12.332920734420213,0.6073514587632863,0.6802282424312913,5.4048788369202265,0.06166742304652832,10,139,1.004076206157872,3.0911320884488966,0.5034049102392704,9.299475113763446,6
10.267564461785927,0.9128236903892608,0.07219840897917584,13.957212784727721,0.026943500067927027,46,126,0.9962222267908342,3.3596508196595725,0.3611698524269309,13.235755312915378,7
6.880507445859013,0.9851700030873425,0.030652502205806065,3.7569263717358528,0.06865269062624654,13,182,0.99603502432856,3.330983901920822,1.0410349380747739,8.522655736768604,7
10.424542876051492,0.11833223922366709,0.2576828885112137,5.8964218456439434,0.11516492669317852,37,173,0.9958589041137267,3.204492532748951,0.5493401051540296,10.924306650032257,4
10.261245937025091,1.0289523208233948,0.4626229567393163,6.765114802690842,0.019941073034655765,38,88,0.9910399249558165,3.0980955167202895,1.0052364219450551,12.148496345078913,8
7.558816829190137,0.349250353617652,0.8682725054083805,6.8713723505695565,0.021225201971466483,24,198,0.9995748335968774,2.965692116489659,0.4348373783387828,9.570506600806894,3
9.904664843141758,1.4454984444572372,0.727169069766308,9.38762394617062,0.05966798085703779,2,32,1.0009950542944253,3.7871193172236985,0.6983837657192433,11.745444421985109,7
9.58654260957636,0.30812781885435814,0.742706521199981,14.17459964729826,0.1418415996266495,22,85,1.0001418809638243,3.3198486976863175,1.2379590696638965,12.976310900854248,5
11.542650882469948,0.6804737732178332,0.42549333444807536,3.9900443215713217,0.10360017054120796,17,139,0.9920765323999409,3.396895518500049,0.8244618262106251,9.142021850570286,3
11.715842857808795,0.2194895353101014,0.3459349925469629,2.261769956363312,0.10501379393415906,36,18,0.9986826025205339,3.8169420482009158,1.0532944978768035,13.503323550949176,3
6.4077360879484,1.4956239525843262,0.3710387629846027,3.363322102969091,0.06066879871730109,14,69,0.9985422672625838,3.6762904775159475,1.0769495288946551,11.321351195974149,7
9.371513531638241,0.8030730144637396,0.9876495637360578,13.360411053034408,0.09311251076919537,10,195,1.0030261618191207,3.0305012641171842,1.3125060527847523,9.795392025806363,5
11.632739241428126,0.9335390242480612,0.04010919141248248,9.864256783500487,0.011418365763884074,35,152,0.9956869148756347,3.465419967607742,0.6899073532879696,10.585149652293625,4
10.52822632722079,0.19390706834379848,0.8670314961224486,4.645648443967822,0.0990534464973359,25,85,0.9955722891548915,3.342252276519559,1.124754675099021,9.873151302718327,7
13.7084085706949,1.1499446585588489,0.5786754085723934,12.33123061504495,0.13786017266067313,3,128,0.9992779058807727,3.697211072578763,1.4539389684553987,12.350666959599897,5
11.928242684570506,0.39386783033382,0.43861541918959046,12.989864947269822,0.09576028556827468,47,48,0.9994960898024926,3.6242325476119492,1.1762920012294416,12.777803980490793,3
7.466409843732867,1.3572760052169992,0.7252576604151365,12.774457911009032,0.1323178030852883,38,94,0.9970392784098868,3.590405721911072,0.8878445720612933,12.997624353911966,5
6.635118726603869,0.38719549667481,0.48666894142470285,13.82443473777354,0.11135622776525311,17,153,0.9966458904349562,3.2405448354798967,1.056860933390315,13.914609497514448,3
11.78177350385684,0.36696280892913313,0.8734232380816606,4.157494792513743,0.026878178296516633,12,100,0.9974122150595682,3.704963730399254,1.1876194773157298,12.747705754980101,7
6.238601794874596,0.15116953498733282,0.9007018640112585,11.448107966821036,0.13634346302001785,54,177,1.0029156794925496,2.952391295594861,1.0347309188326468,11.60830442413138,8
11.27198023146117,0.7608937231539988,0.4217209268734554,7.17782271047503,0.019302138209808483,52,156,0.9969175035188086,3.059624901432167,0.320010976187807,10.035321790350704,7
14.462072172824618,0.8907775865676629,0.2768277972350516,12.708979016905893,0.08475544615668691,24,7,1.0040989768795472,3.2356232729779117,0.533728197224671,11.267572692264496,6
11.17926760088291,0.19199209519969332,0.5923503285933622,11.063114818843392,0.029899197331084072,29,125,0.9975600564539449,2.976807441069281,1.2725618606585591,8.246409036742433,6
9.493529335858696,1.185738663373015,0.912363345616691,11.758487974246007,0.011638925502326569,43,27,1.0042380103977133,3.1349942775346915,0.6271807767749815,12.468950453179477,6
11.78959396598118,0.7346043686472385,0.21066218900566658,10.014346646375536,0.06908479641786945,25,120,1.002492478528036,3.730150982997918,1.1778745434733606,10.67573327055261,7
10.12427601442365,0.8341463770586119,0.6229665835634828,3.0727171573107497,0.05130569907158187,36,62,0.9954364698392374,3.8482515377900794,0.7465442582900383,8.120139378393127,4
10.910551103843414,0.7170678457135193,0.6315602200925206,8.402890324005606,0.0780400691316644,58,77,1.0029546213194491,3.2046023557741905,0.9262611937895318,8.375041649062466,7
14.473183278988726,0.6610682852254564,0.733113022415281,14.777711223105369,0.0908079841428371,26,12,0.9916509492630167,3.164515803988838,0.3815679597832844,10.32479878293054,8
9.474923740206968,0.8834964638315049,0.1315676851272598,14.092126964208225,0.01612347012325263,38,189,1.0038757076301452,3.179892652246427,0.5174706732596515,11.500529114110611,5
14.650715074415228,0.3173363443029975,0.7158249646820886,1.1260191690566692,0.02722046131732439,1,124,0.9994746527262433,3.1777190873508436,1.4486363562230815,10.78522369371276,7
14.148155777604574,0.35469938269337953,0.909032520665641,2.8898148280768385,0.08820993550305954,20,119,0.9908158612278346,2.935930182185973,1.3681656641362967,11.715225903752929,7
7.7621202131036675,1.3064998694189243,0.17968310887024197,2.4100672150911477,0.05804342944417215,55,21,0.9996638508547621,3.826916346331108,1.0827301330788601,10.881765552748135,3
6.624251707876489,1.4245616469870859,0.23754332492387764,11.026708694786784,0.11208428825692271,28,88,1.0046137148121712,3.113698141570328,0.8515735168628848,11.97022307288808,3
6.907002012396839,0.6226330427916541,0.9713950940416396,12.357887282925704,0.10132083080287153,16,184,0.9910470098192194,3.320004074081405,1.1109135514742685,9.314756388024804,3
6.163996430863947,0.4790425424009752,0.18097695270948977,3.5959148115047426,0.12838461081858696,47,77,0.9983203156467012,2.9096868827409677,1.0423323469127268,8.677059123101728,7
6.849986646803355,1.001599360534622,0.8543850933695791,7.834864047801521,0.10694899573369153,17,129,1.0012169152463906,3.757955090915057,0.9822627067255345,11.57860372775396,4
12.147060960747211,0.6722278395373349,0.4922778564480348,12.6901939061624,0.07019035083462073,40,118,1.002153878800493,3.631157344454917,0.37101248623625016,10.908137101617845,5
