fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.640697836142061,0.13554089792448282,0.24723107440317704,11.125622399110634,0.10421532713522053,28,17,0.9962074119798119,3.846756035173703,1.0593631327938082,8.161205924269613,5
8.870780672643852,0.3186136363126665,0.8707499012725114,8.3624394796318,0.048553364395758594,58,131,0.9930624983875236,3.681615479196399,1.222704053485402,10.282891312958215,8
13.60387779872509,1.1023611203863566,0.4453052550026655,9.060041511652207,0.05288388982894977,12,58,0.9906351341815858,3.213706512052065,1.4928979855746907,8.636753512945972,4
6.209447421622433,1.022493518674212,0.5148173539296902,7.871227930286059,0.12045792238891105,27,80,0.9986958923564583,3.1478733587284236,0.3132942631131716,11.188140990516171,4
13.330216343300421,0.13793438950487688,0.3592333693997657,4.814452544122898,0.0724987322962215,54,138,0.9967936660540141,3.5977163075532927,1.1762081439728118,10.374666077962583,5
8.5366929729606,0.41076102670612924,0.5929508514349274,8.692818896455734,0.12177324767256933,53,32,1.0042311659272456,3.2641127750104992,0.9861471791231766,11.678911466618107,6
7.063483448594907,0.4235047152232999,0.16352387258502277,10.488836879726314,0.12513913231355897,42,145,0.9909090736157237,3.4662150157526166,0.820862611297148,12.83361331262143,3
12.270634488277356,1.0406498410382197,0.3910815366517607,13.163182279981712,0.13005872727257972,59,150,1.00028093015169,2.9062574710264704,0.45308420948564504,9.798012103048945,3
11.660485621018957,0.12759475285610983,0.9694123223352875,9.726224632699097,0.13832893301776902,47,139,0.9903744933318008,2.961885701680475,0.7909021783618515,13.772612624990165,5
13.897248121743477,0.2457520147784034,0.25813343270112754,11.53626228712579,0.07033793087186146,30,102,0.9925715126506581,3.435367941181651,0.7252526195833624,11.213807003525446,4
12.615639394234972,1.2198825195224652,0.6567366645412922,2.8210387068413083,0.054641354564959436,41,10,0.9968036849988424,3.466071646448165,0.6633958667744906,11.709744792528728,8
13.231328373463636,0.34996252687606705,0.3251900642246949,7.192583379086954,0.09150782452317592,34,62,0.996823086642043,3.6514529444593435,1.1770555479866491,12.084034239354423,6
8.538311153141759,1.0138445509926246,0.7734731256866006,0.6353084874928527,0.06196413928126786,37,161,1.0002855081440045,3.0319653196239615,1.1408706255411165,12.00038917914554,5
7.596955894017505,0.43345589346541713,0.13087366071834983,4.076843535563533,0.0941503833520326,6,83,1.0036531955230164,3.4131830837567785,1.0068241091770938,11.065824458270372,3
12.755532764767725,0.23921794986308323,0.9698210450785447,11.03369486913857,0.10878202077013543,7,74,0.9995854823837237,3.0944476444316886,1.4263977759520468,10.572585746688102,7
13.261512653405376,0.4404410673992357,0.45378954138363925,14.88124429456577,0.10637670258889914,32,123,1.0043030264677726,2.9931961195626946,0.7198252610170253,8.322691785064267,4
14.91454627800606,1.1111737045979229,0.23605046334646396,1.9380824440146307,0.062437404182816986,32,125,1.00322423459817,3.3104957940605546,0.5925623252522154,8.132515071807079,7
9.71355909220284,1.2979750553488,0.07349674733001266,6.32166757998868,0.033360428237825396,53,64,0.9987674969329617,3.063336648089057,1.0870839757180795,10.147767167196587,8
9.348162772135048,1.2623078103937881,0.16975790508754074,12.101029046137812,0.07027410738470904,25,38,1.0025068792637823,3.1217819781923186,0.5385768731248834,10.001965343802155,5
12.98771664667797,0.6560569414658367,0.5197739485560177,3.458516702119033,0.02996318017146722,33,67,0.9996386641548545,3.2175545798695016,0.6780126086201095,10.32617092903404,3
9.067231862277161,1.0353191911989046,0.3370031764312863,8.54873176488315,0.13461358492573317,55,55,0.9911783674638559,3.1593884007431963,0.5695229280898617,8.83020920532914,6
14.376815930432082,0.38697801358214934,0.8288833658826095,11.129533792430285,0.058422844503300035,58,117,1.0011084708488927,2.987591297405946,0.38298428126220146,12.429009623221063,7
13.725714766587107,0.5104068223654186,0.43088752366180594,9.431789028772595,0.031624364611265325,7,24,0.9914236266190102,2.9899162448597023,1.292998489962808,13.141786488657434,6
9.860946246375164,1.3548701459295678,0.2487142725876299,3.226358651923534,0.013562686386805124,52,128,0.9989112417085456,3.093249415234168,0.6054486515059934,13.63228781224421,8
12.757839610123476,0.11820269291503045,0.61714498660403,5.653076245943222,0.10041513408010778,57,199,1.0005396030878733,2.9505591879595388,0.8676330040116247,10.954173821117756,3
12.790885866762142,0.2197119431962553,0.7067772168854458,11.86498087503826,0.09916632444366404,12,52,0.9909979141231628,3.526457019676927,0.3519783279051743,12.205194194752572,7
6.928114819523394,0.3910407572044382,0.16704190790094986,8.536284454914242,0.05768458332138083,16,172,0.993461919808898,3.1873267165089016,1.1392073595031718,13.133306740615236,8
14.1229761601161,0.1371450854233476,0.16761921628831766,0.5758293963722347,0.02003966443867114,16,38,1.0037350834839247,3.1797459677690707,0.696673202767549,10.509746666560915,6
10.547271352030714,0.3540096091257162,0.03667142693354297,11.534366020407361,0.06734804528533248,43,146,0.9992447173834934,3.231998294237765,1.193684073395052,9.856476769222667,6
13.438117194969674,0.916258185357569,0.7364020150656405,1.0120146466334665,0.0535704493088751,53,89,0.9936942902821579,3.5627962742097217,0.7948836725614393,13.62034733512094,7
8.880446409275507,0.6899943708294971,0.6638045276218051,11.313139849602866,0.1047968895629013,36,187,1.00036019656722,3.7706338814834903,0.5349067276867495,11.094059306462439,3
14.059709056465804,1.3497403955077647,0.4746308757498139,3.4359681223959426,0.09480909492337664,13,140,0.9989516462994252,3.6590869325556383,0.915810098738443,10.983523319545268,6
9.502815108607468,1.2444209864338174,0.8441704489691971,14.392065461731013,0.0610431219476556,7,84,0.9975236354987692,3.627529230225095,0.4566054715649277,9.070496579380976,5
6.0975388633226855,0.5785442923770263,0.8056701529500532,5.835140893880225,0.04050495759569861,36,19,1.0046428046248213,3.3843911856008493,0.8286469918475936,8.64893008744014,8
14.148437787773373,0.4631928068038095,0.5853543643967521,5.240508436902147,0.14832503526178287,47,152,1.0002518066611126,3.5938055569674114,0.6807665729045838,13.05264117490107,7
6.821580091075202,0.6315693714341736,0.8682712805132586,2.658876729820448,0.07356022696745607,51,133,0.9956316166450186,3.452762368033583,1.3943515010395597,11.684799057125108,4
8.873822738313734,0.9264129195207308,0.20584121003676825,4.931261124608116,0.10635839300923318,9,59,1.002001101481153,3.1162505281865287,0.3731144660648639,9.954947504116692,4
14.550557703457244,0.4752890971520267,0.11191961939772788,13.211436046508908,0.029677415460970503,32,153,1.0032687493938177,3.1085883677410506,1.1328208969268905,9.150417304341598,3
14.555464322438006,0.9738084709887875,0.2697496115169896,14.946847895595086,0.07798255795231568,11,34,0.9918783083927525,3.1963920068752834,0.5193013991849231,11.332983681017788,5
11.160940993109575,0.6731763130677365,0.05708685608931485,5.840488192349301,0.013855140781725167,8,29,0.9930082946676789,3.8108026709698133,0.6828540891986878,11.503515735566811,6
11.686534909528193,0.8728660531927722,0.531169528001032,7.0048541488408675,0.08076371650746297,33,87,0.9932434051369167,3.447414840379726,0.7986168756744791,9.24196160747035,4
10.036009697804879,0.7105771407894433,0.9366056922949615,10.970028603939687,0.14496243699647832,23,68,1.000368177140798,3.633905377001869,1.3896181072499691,13.108434487348845,3
8.638896945282582,0.5122520633586847,0.03934354066850965,13.349838816743581,0.06378893981801202,25,110,0.9990455933257992,3.2465587598165477,0.5910939192885902,8.505586196935106,8
8.957980908329244,1.4278346297470195,0.1221099140100268,9.09914284570837,0.015459441760487622,56,62,0.9992848734704788,3.307715770665225,0.40957056305360423,10.13655851099853,5
12.052666104693346,1.169048111823665,0.4521990282834353,6.1771226235785255,0.014333810728708093,8,141,1.0041115994953425,3.0255655786372513,0.6824275247886282,12.082306482575133,5
12.771370764939121,0.29615844607303354,0.9338750175279049,6.4830166923050445,0.06431814639256173,45,67,1.0016386729921094,3.0712949578216704,0.42561116464264004,9.644722182915205,3
13.124211393532637,1.3158551662570779,0.3161561049767505,10.5864631242037,0.032403491104847165,22,162,0.9919190538676768,3.7273565548261454,0.45431578315266297,12.966051168687631,3
13.106563285150985,0.782403677549319,0.5072348086883924,0.5466648222620409,0.013269293485946028,59,22,0.9952126062363776,3.484838631688882,0.9886207175700319,12.439206959602421,6
6.820854927438213,1.352373117651728,0.0415728590503921,9.48404539316769,0.11586990595302474,4,71,0.9965309046926359,3.237532465883819,0.373082319719392,12.734137067288806,3
10.449782742323233,1.2197973583262414,0.14834320096208886,5.6546486513996825,0.07419322124346468,40,11,0.995939423831214,3.702851208995546,0.33711705767227923,8.714639215260298,6
6.518028840149799,0.6952989062569268,0.9866301229588469,12.015861303517722,0.05049426807617163,3,63,1.000039629137428,3.146519905637983,1.1572969217645972,8.843282767973257,6
10.94575994091362,0.13145703164816436,0.9651186964360455,1.8483642774354163,0.1360116456223073,29,74,1.0033783965488483,3.876032698600204,0.7339765138092533,9.718842426467502,7
9.973774512360393,0.47614830313892453,0.004939980934409616,9.028932870751662,0.026259454428073585,41,161,0.9945907719528417,3.2448176077461697,0.4504504190806479,11.108462991185366,5
13.989337644824698,0.8582879005252136,0.951811785423239,7.474106903348794,0.14382863605374469,29,67,0.9982781570463177,3.2373109541512273,0.6043353250316499,12.488096460196415,8
9.158235112968708,0.9868695077566061,0.6391199378155004,9.813720125625798,0.053955340432829395,34,174,1.0018411413287036,3.211911905536705,1.0705038088228789,13.019185344565422,5
7.053603147848452,0.4610427596064832,0.8679182945200221,1.440377120003041,0.13437651412321536,34,87,0.9962432708826802,3.022111515924288,0.6306438805690213,12.226011895743083,5
7.286925138475523,0.2950985037019538,0.4547398556338591,8.909764917707903,0.0944120027071246,28,174,0.9925217719259894,3.011137147332012,0.8934253501444895,13.571581289183829,7
12.85359568545725,1.2689023315190189,0.5155960285792502,8.641526525413093,0.12573903036380824,13,182,0.9971242644789562,3.548105034534123,0.4460343680720067,12.432461057695582,6
11.56396256984635,1.478163052984973,0.4888465802569202,8.629571369034478,0.147761842849465,15,182,0.9908283378111454,3.775118044558047,1.0057123651265363,9.837607322027688,6
6.910104085105112,0.8359662552237601,0.6668642575461043,9.250571165648594,0.0503767612946244,23,76,1.004135751810034,3.690520510271673,0.6792932206119169,9.590487706031436,3
6.756961255034977,0.3403510001876249,0.1396512547563129,10.308785089782253,0.14455896795706302,44,136,0.9911223180779246,3.041107594021351,1.0523621214344598,12.17715470180654,7
12.30872218313208,0.48123025712711653,0.029973589872677953,12.172340495371161,0.06452746528633885,26,15,0.9965768507287586,3.445582121792066,1.2700738587648275,9.157223412137686,3
6.654867057277742,0.12574694716645343,0.3079299415911909,4.412400441859107,0.06397166666316911,4,103,0.9979482189163278,3.00559154597664,1.0339757032679908,8.556288864861619,7
13.396740533613206,1.3800183291846986,0.7046807627366467,12.4632164476109,0.057654194595630794,26,94,1.0047795574843092,2.945294643613077,0.6548970751140248,11.193337249137164,3
12.356180044408465,0.2648515160461976,0.20185345212294836,7.724707392820077,0.08579706502866191,40,40,0.9924903273546429,3.556385859384767,0.6068924418579604,12.929849418673733,4
6.732139025777098,0.9071230657199549,0.6734324333249173,1.617345047447802,0.03158030604498819,9,7,0.9917164727791854,3.4351523336803504,0.6929051504801376,8.608279054819182,5
6.7635394267667275,0.4836773089620884,0.9699120461072704,1.3489884740376983,0.08751960795012155,55,129,0.9901305922059381,2.9820236852114705,0.49754461588380583,12.751347942774375,5
14.87975620651058,0.8758492035221107,0.09390071578941839,5.346455621092882,0.08583867373740055,5,29,0.9923335715530395,2.9349392464059885,0.5174062210200241,12.869432026109289,8
9.368437161805083,1.01198854369261,0.6726021182251263,11.88100616811628,0.11666625376468179,56,79,0.9931090946860149,3.8897564134093345,1.2488293222802014,10.89364400048926,6
9.335779323602019,1.2616385251900823,0.44375021930457115,10.761373553743278,0.12671099467126196,32,171,0.9994587141237463,2.930021332149072,0.761679091808934,8.34386186006292,8
13.315196105317522,0.38898978046484445,0.8681422543775054,11.934916987749894,0.07166178904373936,20,27,0.993295601855871,3.3445282530501594,0.823194216684703,9.047539107483118,4
14.525237196454729,0.11539416012187267,0.1771497894473859,8.000401318403336,0.052326654909209125,50,159,0.9903078122209399,3.4046190246076957,1.0128593586801733,12.244557650971593,8
14.874009574405838,0.2916398820963302,0.6926259522261645,6.882885470354613,0.046306885624393224,11,176,1.0023992751825372,3.017280147800445,1.007584194181857,12.270667669945697,5
12.780403667330475,1.3600260985873471,0.8381152896481102,2.638061637241117,0.03724733713868207,15,188,0.9954839355150594,3.0690617784397163,0.38085224582631083,13.390131651005992,6
9.386336269778242,1.3234461085875213,0.9446142194740232,5.258794927335018,0.018070661507863482,32,44,0.995305450298711,3.2518050064103523,1.2978489436051988,11.496116879327497,4
6.751506450288019,0.9363783430384316,0.6832480282896458,6.793280809521192,0.05794271703685987,28,162,0.9945371854375189,3.6616758762136623,0.5127918638687273,8.744644206282665,5
12.994322243346932,0.9407236046071147,0.4971747640084273,1.7847062303544499,0.047834676898309655,22,25,1.0046305991571962,3.407082424060267,1.1676859632596026,8.728489433029832,3
11.025638247622245,1.0310513443647575,0.6178472402012138,3.6988733143125634,0.14529843402129702,41,46,0.9925517312596392,3.5379018745529613,1.2272051857537998,12.326794144140942,7
9.817998083222786,0.3455197900728294,0.8689049844787182,9.174266763924212,0.08807923567500614,17,187,1.0034735709592983,3.885174555090675,1.1578794409095763,9.102707990647406,4
14.157189465852625,1.3801767242949436,0.5706097466388297,11.167115156468252,0.05861878546427105,59,153,1.0016520499820982,3.6680054353132094,0.9947731758649743,9.970312997699633,6
7.000777340755362,0.6862787348489023,0.03038705969683686,14.976038915197769,0.09126546413911743,26,113,0.9911471993324896,3.3343614981412175,0.3175307965306594,10.923272041531483,8
10.433625938617732,0.6363939395492964,0.9309486955069778,14.030143304481586,0.029487538188397368,44,152,1.0048009365225126,3.346441921796549,0.7324505908358048,8.148589265456907,8
6.102182802906771,0.8264847873959725,0.6895267510315611,9.817195393260278,0.0721661248883084,7,89,0.9940704894530851,3.518772077041005,1.0258073152350973,9.492914162119591,4
10.217945777947136,0.16575235348507705,0.6765133857772465,6.608096772764044,0.09767280499894893,42,116,0.9914787439053362,3.5653652084189043,0.7649415551070464,10.44733765104368,6
6.506729481136536,0.33279671625851115,0.21567515239771717,9.724571788269374,0.07844569645094318,57,71,1.0024397135118863,3.4007109258366714,1.3361758738953757,9.677817910959238,4
7.069361246412647,1.1332470629969187,0.6588854702326572,11.891948462163363,0.06624903209160539,26,163,1.0006001330051655,3.54486122281498,0.6705627304195384,8.818221964805396,6
7.057736220993943,0.21591813509517704,0.3938644056541585,2.2158747683891162,0.14913877444595774,25,58,0.9992582820881685,2.923532494414099,0.6522417509503925,12.368073546777184,8
11.842892719044572,0.9444129532529434,0.6512329770414921,6.44362090059618,0.13324406670084976,10,39,0.992339712955484,3.329622863896844,0.6191972317111896,12.87888593100791,5
12.71440391338881,0.4434887535538493,0.10659303030799072,12.67713314171645,0.0972768341423216,59,155,0.9971774417438394,3.178938076073477,0.6993370427529546,9.544873856862349,3
11.250318885874437,0.6450138596587671,0.657845304603036,6.0655778030291385,0.08971283056551957,45,72,1.001708340403308,3.02917444524311,0.9688859571770245,12.646516967637819,5
14.659552936270877,0.5041712314789798,0.9994137257706666,8.792147932794204,0.09689246717544175,19,139,0.9945543590721576,2.999546512808775,1.1484183531271088,10.313321386407882,3
9.373835215713337,0.5979418030509288,0.04821203886055603,9.022655732501875,0.03818369509514065,11,32,0.9946753474277256,3.503192165614667,1.095081501286542,11.040114745124017,8
8.571408776536746,1.1066642672579436,0.9771741842213173,3.1749056704377705,0.0653192840570046,13,15,0.9900471135907218,3.4236005471526116,1.2692613839777755,13.136006449358916,5
13.817392153705143,0.515970401872445,0.4069079607228706,5.752413903958182,0.015524334604725904,53,78,0.9926136510246807,3.153584116996369,1.36309679459691,12.499722090814448,5
8.012362546675075,0.892966496415656,0.8707534503372591,5.350413686758016,0.07657644524815573,8,101,1.0031310843768275,3.3709500587725145,1.2792948508120214,12.830701107897067,4
14.669002854965502,0.7664705630787395,0.7823854840582735,0.8798522737149395,0.08602344175407284,40,53,0.9966261973745656,3.392232315182408,0.3227344840492255,8.821070999518142,7
6.109390272208347,1.0291396315077073,0.5670162609866678,0.850780576424651,0.04188496305444934,4,75,1.0047635174885163,3.0950089804386156,1.1831015442623865,8.418316555002377,8
14.728909440368751,1.4115616350546611,0.7384492092513265,12.559607133298716,0.14496403860317192,47,192,0.9959356194536069,3.5520930618816506,0.5500794883419979,13.360428374527922,6
6.3884392075551855,1.1256009360943504,0.8785155613013479,4.45952674460578,0.13732364553121387,31,105,1.0007277968217034,3.6809193563860902,0.45951365124957916,10.327005617426567,8
14.02028802328264,0.4009165300270594,0.404140321651033,8.012142110462824,0.1111000529638268,28,64,0.9942287856435709,3.6914635408895187,1.0661865417589627,9.727278068418086,6
10.749309981776697,0.14365638908579853,0.3270331615632387,4.831520817037209,0.08467412802715076,11,7,0.995457144617114,3.502469830703455,0.6836918344892339,12.348177525570947,6
14.936683165073703,0.46716966201975507,0.6675933855635847,14.139849054172437,0.13179568235067587,43,162,0.9928608898138634,3.411638582519014,0.3685405960445319,13.01849357947914,3
6.6641690826185895,0.9331091029803567,0.8078459419412586,4.259803003553719,0.02829132813528481,1,70,0.9952059355274909,2.9610071430053946,0.46515568127803364,13.174937731389806,6
10.984688559611886,0.17199613887795048,0.7622851347766157,6.730023784714558,0.12067137119848388,49,88,0.9982085628063095,3.1878312988516058,0.3011153002439533,9.895982846751364,6
14.72372282057189,0.7949127460817308,0.7978136488586345,13.154588632026726,0.02747491395535876,47,159,1.0048765932146886,2.99327144677817,1.3838683528136488,13.113274347210044,4
10.70788059753134,0.9355799884836449,0.435583314812933,12.708036718481225,0.12118949275691675,52,15,0.9999630256960768,3.8638231608784737,0.3295415806094863,8.245603666246073,5
11.664587743217362,0.5679414471437452,0.8178342161750216,3.198470558771021,0.04860745955518997,38,58,0.9929886893161247,3.0350801462257606,0.5513469234114132,8.297968948758314,8
12.261738200861554,1.1792770852441508,0.12020905537060844,12.138327992037802,0.13279268134254643,24,84,0.9906744216238732,3.051775409851102,0.7995153368254888,11.741115171044926,8
10.09086958290996,0.2492375543872805,0.5444890979608495,7.143709857699443,0.1421658931355557,54,64,0.9918953472197176,3.789576618330492,0.727885591140983,8.378638214693277,6
11.648022720756572,0.20519289443013228,0.0057586604981215705,7.503048645237651,0.030831435716716184,57,155,0.9984383280190956,3.843928283476458,1.3940710522953308,9.94765501106097,7
11.258828807307902,1.1194642586850447,0.3245858299002703,2.4354596000311846,0.07477458470915509,47,184,1.0014774049322515,3.66582903923491,0.3483467348814505,12.036535917481544,8
14.110422094418901,0.7936878426886778,0.3664615348713979,1.6687219494783074,0.1473382329427759,31,53,1.004106288109511,2.90540492367267,0.9146576492124618,10.023601376325358,6
6.409017423073121,1.0637633549988303,0.3961726916092554,11.055119951119595,0.07767704103624051,41,154,0.9902373475799523,2.9013462709565636,1.1165753550292488,9.077598688640576,3
8.528668706330073,0.7087582740452446,0.6954672066898622,7.698686709151846,0.1308966531520363,46,128,0.997841402123428,3.278100769787451,1.4180375684174025,9.68810373112305,3
14.553703356689029,0.4449628465347495,0.38855810127034573,6.834335187920104,0.09242241309838477,50,27,0.9970630103433475,3.0433953700108924,1.0444455025484651,10.745451993502591,3
14.012374055018247,1.2467432447438795,0.44869362262253065,11.077869315459752,0.06254618710874425,26,105,0.9998408253296355,2.918386142151597,1.2645062832141152,10.852315132132894,6
10.100910775071416,1.219182230556571,0.23754413087432746,11.599937035371092,0.050009697773621825,49,103,0.99839368281698,3.3640666894045044,0.40046992541441806,12.698001388083211,4
11.581193380213831,1.0725750591961973,0.3732517916293401,2.8041684312056265,0.038451232752052214,50,163,1.0003055872587372,3.8430618974069715,0.7631274131243129,12.500919376589074,7
8.496430646830195,0.48100319212194775,0.22726962726315147,9.348264667425799,0.1166517467928776,5,30,0.9998712387712377,3.223819574902431,0.7487365613748809,10.740906827336811,6
7.693090437513852,0.9263229336167219,0.07319592376844364,2.46263419302644,0.0641156709552239,20,33,0.9917551758728692,3.5611406784286963,1.3635458597468613,13.074004094592627,4
10.173285644459838,0.6053634557160374,0.6034485933813779,11.394938747421163,0.08157856470810515,52,198,1.0019957687042806,3.5522353531324407,0.48164540551592994,8.685422831548376,4
9.180170052234475,0.2282149026572878,0.6682127985550163,10.025849765873524,0.07892556720016546,41,118,0.9918484886357448,3.1510801036651674,0.4822634068039563,9.532120101373408,8
11.252905006657848,1.3842390056471399,0.6194903460096145,14.37091200571014,0.09081906409263836,11,50,1.000477959378137,3.5504252488238643,0.6942697798629581,12.96785878101351,6
6.699611732684864,0.29154608328654597,0.46349404380057235,1.4998912371681072,0.1311808003874373,56,73,0.996242180514609,3.112333974286891,0.3653592568402051,10.267964231756919,6
14.769553268995498,1.4303322953491233,0.3797857801792298,1.3272934566931875,0.1473035081016801,54,12,0.9977077610186489,3.022007413576889,0.5189496487829881,13.887089352763052,4
14.875896700316426,0.7244080821411379,0.8633336495718252,4.591712583051402,0.06706178920033437,33,54,1.0035494702156356,3.60138328555969,1.4582515662548823,10.797519689167013,4
